district,total_case_count,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13
"Adilabad, TG",21.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agar Malwa, MP",13.0,,,,,,,,,,,,,,,,,,,
"Agra, UP",791.0,5.71,0.23,2.74,3.88,2.74,2.74,6.62,8.9,13.7,7.3,2.74,3.42,3.42,8.22,8.45,2.97,3.2,5.48,0.0
"Ahmadabad, GJ",6645.0,25.25,24.69,27.33,22.75,32.6,34.54,37.04,,,35.93,48.42,40.37,38.15,37.32,38.84,38.57,37.18,37.04,40.51
"Ahmadnagar, MH",64.0,0.66,0.22,0.66,0.66,0.0,0.0,0.0,,,2.2,2.2,0.66,0.66,0.66,0.66,0.66,2.2,2.2,0.0
"Airport Quarantine, TN",9.0,,,,,,,,,,,,,,,,,,,
"Aizawl, MZ",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Ajmer, RJ",235.0,1.16,4.26,0.39,4.26,4.26,1.55,4.26,1.55,1.16,1.55,1.93,1.93,1.93,3.48,5.8,3.48,4.64,1.16,0.0
"Akola, MH",192.0,2.75,3.3,2.75,2.75,2.75,1.1,1.1,1.1,7.15,2.75,2.75,11.0,8.8,12.1,12.1,8.8,1.65,3.85,12.65
"Alappuzha, KL",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Aligarh, UP",63.0,0.82,0.54,2.72,0.27,0.82,0.82,0.82,0.82,0.27,0.82,0.82,1.91,0.82,0.82,0.82,0.82,0.82,0.82,0.82
"Alipurduar, WB",0.0,,,,,,,,,,,,,,,,,,,
"Alirajpur, MP",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Almora, UT",2.0,,,,,,,,,,,,,,,,,,,
"Alwar, RJ",32.0,,,,,,,0.54,0.54,0.54,0.54,0.27,0.82,0.54,0.54,0.27,0.27,0.27,0.54,0.54
"Ambala, HR",42.0,0.0,0.88,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Ambedkar Nagar, UP",2.0,,,,,,,,,,,,,,,,,,0.0,0.0
"Amethi, UP",11.0,,,,,,,,,,,,,,0.78,0.78,0.78,0.78,0.78,0.0
"Amravati, MH",89.0,4.16,0.35,4.16,4.16,1.39,1.39,1.39,1.39,1.04,4.16,4.16,4.16,4.16,4.16,0.69,4.16,4.16,2.08,0.0
"Amreli, GJ",1.0,,,,,,,,,,,,,,,,,,,
"Amritsar, PB",298.0,0.0,0.0,0.0,0.0,0.0,0.0,19.27,21.28,30.11,0.0,0.0,0.0,18.47,4.42,0.4,0.4,0.4,0.4,0.0
"Amroha, UP",32.0,0.54,0.0,0.0,0.0,0.0,0.0,0.54,0.54,0.54,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Anand, GJ",80.0,2.39,3.83,0.96,4.31,5.26,1.44,0.48,0.48,0.48,0.48,1.44,1.44,1.44,1.44,1.44,1.44,0.96,0.0,0.0
"Anantapur, AP",118.0,1.22,0.49,0.98,0.98,0.98,0.73,1.47,0.98,1.71,0.98,0.98,0.98,0.98,3.92,0.73,1.22,1.96,0.98,0.98
"Anantnag, JK",145.0,19.62,10.28,5.61,7.48,8.41,11.21,11.21,3.74,9.34,0.93,0.93,10.28,0.93,0.0,0.0,0.0,0.93,0.93,16.82
"Angul, OR",15.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
"Anjaw, AR",0.0,,,,,,,,,,,,,,,,,,,
"Anugul, OR",0.0,,,,,,,,,,,,,,,,,,,
"Anuppur, MP",3.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Araria, BR",4.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Aravalli, GJ",76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.95,0.95,0.95,19.02,3.8,1.9,0.95,0.95,0.95
"Ariyalur, TN",338.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,23.92,2.66,7.97,1.33,1.33,31.89,1.33,1.33,5.32,43.85,47.84,5.32
"Arwal, BR",12.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28,4.28,4.28,0.0
"Ashoknagar, MP",2.0,,,,,,,,,,,,,,,,,,0.0,0.0
"Auraiya, UP",18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.73
"Aurangabad, BR",0.0,,,,,,,,,,,,,,,,,,,
"Aurangabad, MH",0.0,,,,,,,,,,,,,,,,,,,
"Aurangabad(BR), BR",18.0,,,,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4
"Aurangabad(MH), MH",680.0,2.71,0.27,0.27,0.27,4.06,7.03,0.81,0.81,6.49,0.81,0.81,8.93,7.31,6.22,5.14,34.09,4.33,18.67,7.31
"Azamgarh, UP",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Badgam, JK",0.0,,,,5.44,5.44,1.36,1.36,,,,,,,,,,,,
"Bagalkote, KA",68.0,0.53,0.53,0.53,1.59,0.0,0.0,0.0,0.0,1.59,0.53,0.53,6.88,1.59,0.0,0.0,0.0,0.0,7.93,0.0
"Bageshwar, UT",0.0,,,,,,,,,,,,,,,,,,,
"Baghpat, UP",25.0,,,,,,,,,0.77,0.77,0.77,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0
"Bahraich, UP",26.0,,,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.0,0.0,0.0,0.0,2.1,0.84,0.42,0.42,0.0
"Baksa, AS",0.0,,,,,,,,,,,,,,,,,,,
"Balaghat, MP",0.0,,,,,,,,,,,,,,,,,,,
"Balangir, OR",2.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Baleshwar, OR",90.0,0.86,0.86,0.86,0.86,0.86,0.86,0.86,,,1.29,1.29,0.43,0.86,0.43,0.43,0.43,1.29,1.29,14.24
"Ballari, KA",17.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39
"Ballia, UP",1.0,,,,,,,,,,,,,,,,,,0.0,0.0
"Balod, CT",0.0,,,,,,,,,,,,,,,,,,,
"Baloda Bazar, CT",0.0,,,,,,,,,,,,,,,,,,,
"Balrampur, CT",0.0,,,,,,,,,,,,,,,,,,,
"Balrampur, UP",0.0,,,,,,,,,,,,,,,,,,,
"Balrampur(CT), CT",0.0,,,,,,,,,,,,,,,,,,,
"Balrampur(UP), UP",2.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
"Bametara, CT",0.0,,,,,,,,,,,,,,,,,,,
"Banas Kantha, GJ",82.0,1.6,0.32,0.32,0.32,0.32,0.32,0.32,,,0.96,3.21,4.81,0.96,2.57,0.64,1.28,0.32,0.32,0.32
"Banda, UP",21.0,,,,,0.56,0.56,0.56,0.0,0.0,0.0,0.0,0.0,1.67,0.56,0.56,0.56,0.56,0.56,0.0
"Bandipore, JK",134.0,20.77,20.77,7.79,0.0,0.0,0.0,0.0,0.0,,,5.19,5.19,5.19,0.0,0.0,0.0,0.0,0.0,0.0
"Banka, BR",11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.49,0.49,0.49,1.97
"Bankura, WB",0.0,,,,,,,,,,,,,,,,,,,
"Banswara, RJ",68.0,,,0.56,0.56,0.56,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Bara Banki, UP",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Baramula, JK",110.0,2.95,6.89,4.92,4.92,0.98,10.83,0.98,2.95,,,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98
"Baran, RJ",3.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
"Bareilly, UP",11.0,,,,0.0,0.0,0.0,0.45,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Bargarh, OR",0.0,,,,,,,,,,,,,,,,,,,
"Barmer, RJ",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,1.15,1.15,1.15
"Barnala, PB",21.0,,,,,,,,,,25.16,25.16,25.16,25.16,25.16,0.0,0.0,0.0,0.0,0.0
"Barpeta, AS",0.0,,,,,,,,,,,,,,,,,,,
"Barwani, MP",26.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Bastar, CT",0.0,,,,,,,,,,,,,,,,,,,
"Basti, UP",41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84,0.81,0.81,0.81,0.81,1.22,1.22,1.22,0.41,1.22,0.0,0.0
"Bathinda, PB",40.0,,,,,,,,,,0.72,0.72,0.72,1.44,0.72,0.0,0.0,0.0,0.0,0.0
"Baudh, OR",0.0,,,,,,,,,,,,,,,,,,,
"Begusarai, BR",47.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06,0.34,1.35,3.05,2.37
"Belagavi, KA",113.0,1.88,0.63,0.63,0.63,0.63,2.93,0.63,0.21,0.21,0.21,0.21,0.21,0.21,2.3,1.88,1.88,0.0,0.0,0.0
"Bengaluru, KA",184.0,1.36,0.94,0.94,0.1,0.94,0.94,0.0,,,0.1,0.31,0.21,0.1,0.73,1.25,0.21,0.1,0.42,0.21
"Bengaluru Rural, KA",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Betul, MP",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Bhadohi, UP",3.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Bhadradri Kothagudem, TG",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Bhadrak, OR",31.0,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,3.98,0.0,0.0,0.0
"Bhagalpur, BR",32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,0.33,0.66,0.33,1.98
"Bhandara, MH",1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Bharatpur, RJ",121.0,0.78,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.78,1.18,1.18,0.39,0.0,0.0,0.0,0.0,0.0,1.18,1.18
"Bharuch, GJ",32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,1.93,0.64,0.0
"Bhavnagar, GJ",100.0,1.74,0.35,0.35,0.35,0.69,1.39,0.69,0.69,0.69,0.69,0.69,2.08,0.35,0.35,3.47,0.69,0.69,0.69,1.04
"Bhilwara, RJ",43.0,,,,0.83,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.41,0.41,0.0,0.0,0.0,0.0,0.0
"Bhind, MP",9.0,,,,,,,,,,,,,,,,,1.17,2.35,0.59
"Bhiwani, HR",6.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
"Bhojpur, BR",28.0,,2.57,2.57,2.57,2.57,2.57,2.57,2.21,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,2.57,2.57,2.57
"Bhopal, MP",858.0,11.82,11.4,5.49,12.67,10.56,10.56,7.6,8.45,8.45,13.09,3.38,14.36,19.85,11.4,10.56,16.47,13.09,12.67,22.8
"Bid, MH",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Bidar, KA",41.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.18,1.18,1.18,7.06
"Bijapur, CT",0.0,,,,,,,,,,,,,,,,,,,
"Bijapur(CT), CT",0.0,,,,,,,,,,,,,,,,,,,
"Bijnor, UP",44.0,0.0,0.0,0.0,0.27,0.27,0.27,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.27,0.27,0.27,0.27,0.27,0.0
"Bikaner, RJ",40.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.42,0.0
"Bilaspur, CT",0.0,,,,,,,,,,,,,,,,,,,
"Bilaspur, HP",0.0,,,,,,,,,,,,,,,,,,,
"Bilaspur(CT), CT",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Bilaspur(HP), HP",2.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
"Birbhum, WB",7.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
"Bishnupur, MN",0.0,,,,,,,,,,,,,,,,,,,
"Biswanath, AS",0.0,,,,,,,,,,,,,,,,,,,
"Bokaro, JH",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Bongaigaon, AS",5.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Botad, GJ",56.0,1.52,1.52,1.52,9.15,1.52,3.05,3.05,9.15,4.57,4.57,12.2,10.67,3.05,3.05,3.05,4.57,0.0,0.0,0.0
"Boudh, OR",4.0,,,,,,,,,,,,,,,,,,0.0,0.0
"Budaun, UP",17.0,,,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Budgam, JK",53.0,,,,,,,,,,,0.0,0.0,0.0,20.39,4.08,4.08,4.08,4.08,4.08
"Bulandshahr, UP",75.0,3.14,1.43,1.43,0.57,0.57,0.57,1.43,1.43,0.29,1.43,1.43,0.29,1.43,1.43,1.43,1.43,1.43,0.29,0.0
"Buldana, MH",25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
